Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-10-30,27.799999237060547,28.59000015258789,27.65999984741211,28.56999969482422,28.56999969482422,12162900,0.7700004577636719,2.7697858953074146
2020-10-29,27.65999984741211,28.299999237060547,27.520000457763672,28.1299991607666,28.1299991607666,7449700,0.4699993133544922,1.6992021545454408
2020-10-28,27.5,28.170000076293945,27.399999618530273,27.799999237060547,27.799999237060547,12407000,0.2999992370605469,1.0909063165838067
2020-10-27,28.559999465942383,28.639999389648438,28.059999465942383,28.209999084472656,28.209999084472656,8316700,-0.35000038146972656,-1.2254915546728207
2020-10-26,28.639999389648438,28.940000534057617,28.290000915527344,28.75,28.75,7403400,0.1100006103515625,0.3840803515914907
2020-10-23,29.299999237060547,29.5,28.700000762939453,29.280000686645508,29.280000686645508,5877800,-0.019998550415039062,-0.06825444005385363
2020-10-22,28.700000762939453,29.5,28.600000381469727,29.100000381469727,29.100000381469727,9179000,0.39999961853027344,1.3937268567839072
2020-10-21,27.459999084472656,28.56999969482422,27.100000381469727,28.469999313354492,28.469999313354492,9283100,1.010000228881836,3.678078159343216
2020-10-20,27.420000076293945,27.770000457763672,27.110000610351562,27.459999084472656,27.459999084472656,9204100,0.03999900817871094,0.1458753029446277
2020-10-19,28.149999618530273,28.170000076293945,27.010000228881836,27.1299991607666,27.1299991607666,15514800,-1.0200004577636719,-3.623447501193702
2020-10-16,27.969999313354492,28.020000457763672,27.43000030517578,27.940000534057617,27.940000534057617,7503700,-0.029998779296875,-0.10725341449169021
2020-10-15,27.469999313354492,27.8700008392334,27.219999313354492,27.829999923706055,27.829999923706055,6884900,0.3600006103515625,1.3105228225344325
2020-10-14,27.5,27.790000915527344,27.200000762939453,27.34000015258789,27.34000015258789,7127200,-0.15999984741210938,-0.581817626953125
2020-10-13,27.729999542236328,28.18000030517578,27.09000015258789,27.450000762939453,27.450000762939453,13413100,-0.279998779296875,-1.0097323617708724
2020-10-12,28.829999923706055,28.969999313354492,28.270000457763672,28.329999923706055,28.329999923706055,6608200,-0.5,-1.7343045484674622
2020-10-09,29.889999389648438,30.079999923706055,28.899999618530273,28.920000076293945,28.920000076293945,5729600,-0.9699993133544922,-3.245230288262984
2020-10-08,29.049999237060547,29.68000030517578,28.739999771118164,29.610000610351562,29.610000610351562,9561800,0.5600013732910156,1.927715621336725
2020-10-07,28.950000762939453,29.110000610351562,28.639999389648438,28.850000381469727,28.850000381469727,4870500,-0.10000038146972656,-0.34542445193211446
2020-10-06,28.75,29.489999771118164,28.43000030517578,28.450000762939453,28.450000762939453,8724400,-0.2999992370605469,-1.0434756071671194
2020-10-05,28.100000381469727,28.6299991607666,28.059999465942383,28.389999389648438,28.389999389648438,5874900,0.28999900817871094,1.0320249261275738
2020-10-02,27.149999618530273,28.3700008392334,26.989999771118164,27.969999313354492,27.969999313354492,9109000,0.8199996948242188,3.0202567452876017
2020-10-01,28.15999984741211,28.15999984741211,27.030000686645508,27.68000030517578,27.68000030517578,13944100,-0.4799995422363281,-1.7045438382004816
2020-09-30,29.149999618530273,29.510000228881836,27.8799991607666,28.010000228881836,28.010000228881836,9320200,-1.1399993896484375,-3.9108041323052194
2020-09-29,29.649999618530273,29.90999984741211,28.899999618530273,28.959999084472656,28.959999084472656,11466500,-0.6900005340576172,-2.3271519154637343
2020-09-28,29.989999771118164,30.190000534057617,29.56999969482422,29.84000015258789,29.84000015258789,9323400,-0.14999961853027344,-0.5001654540682271
2020-09-25,28.860000610351562,29.59000015258789,28.84000015258789,29.530000686645508,29.530000686645508,9418000,0.6700000762939453,2.3215525368132814
2020-09-24,28.56999969482422,29.5,28.110000610351562,29.149999618530273,29.149999618530273,13542900,0.5799999237060547,2.0301012597179984
2020-09-23,29.719999313354492,30.010000228881836,28.639999389648438,28.81999969482422,28.81999969482422,9744900,-0.8999996185302734,-3.028262581842875
2020-09-22,29.229999542236328,29.829999923706055,28.969999313354492,29.40999984741211,29.40999984741211,8809900,0.18000030517578125,0.6158067327906971
2020-09-21,29.510000228881836,29.719999313354492,28.770000457763672,28.989999771118164,28.989999771118164,13916800,-0.5200004577636719,-1.7621160749932505
2020-09-18,30.110000610351562,30.479999542236328,29.899999618530273,30.15999984741211,30.15999984741211,13423200,0.049999237060546875,0.1660552509034409
2020-09-17,30.260000228881836,30.809999465942383,29.899999618530273,30.260000228881836,30.260000228881836,11887700,0.0,0.0
2020-09-16,30.3799991607666,31.399999618530273,29.93000030517578,30.68000030517578,30.68000030517578,9539800,0.3000011444091797,0.9874955651631742
2020-09-15,30.079999923706055,30.84000015258789,29.8700008392334,30.1299991607666,30.1299991607666,11208100,0.049999237060546875,0.16622086830905364
2020-09-14,29.3700008392334,30.040000915527344,29.200000762939453,29.729999542236328,29.729999542236328,10250000,0.3599987030029297,1.2257361004975926
2020-09-11,29.360000610351562,29.809999465942383,29.040000915527344,29.280000686645508,29.040000915527344,12297200,-0.07999992370605469,-0.2724792985114885
2020-09-10,28.81999969482422,29.600000381469727,28.739999771118164,29.299999237060547,29.05983543395996,9877300,0.4799995422363281,1.6655084917385727
2020-09-09,28.809999465942383,29.040000915527344,28.190000534057617,28.709999084472656,28.474672317504883,7759900,-0.10000038146972656,-0.34710303132057185
2020-09-08,28.469999313354492,29.100000381469727,28.229999542236328,28.709999084472656,28.474672317504883,14509200,0.23999977111816406,0.8429918402055836
2020-09-04,28.450000762939453,28.860000610351562,27.979999542236328,28.75,28.514345169067383,9383200,0.2999992370605469,1.0544788366098834
2020-09-03,28.389999389648438,29.020000457763672,27.8799991607666,28.25,28.018442153930664,8722900,-0.1399993896484375,-0.4931292450097201
2020-09-02,27.6299991607666,28.420000076293945,27.399999618530273,28.309999465942383,28.077951431274414,6820100,0.6800003051757812,2.461094194100998
2020-09-01,27.639999389648438,27.899999618530273,27.190000534057617,27.700000762939453,27.472951889038086,5178700,0.060001373291015625,0.21708167371916431
2020-08-31,27.81999969482422,28.25,27.68000030517578,27.850000381469727,27.621721267700195,6894500,0.030000686645507812,0.10783855849965843
2020-08-28,28.489999771118164,28.489999771118164,27.920000076293945,27.989999771118164,27.760574340820312,6122600,-0.5,-1.7550017691010187
2020-08-27,28.239999771118164,28.809999465942383,27.760000228881836,28.270000457763672,28.038278579711914,10530100,0.030000686645507812,0.10623472694284634
2020-08-26,27.489999771118164,27.989999771118164,27.170000076293945,27.889999389648438,27.661392211914062,7095000,0.39999961853027344,1.4550731970195405
2020-08-25,27.780000686645508,28.0,27.18000030517578,27.56999969482422,27.344017028808594,5039500,-0.21000099182128906,-0.7559430764241897
2020-08-24,26.549999237060547,27.670000076293945,26.450000762939453,27.639999389648438,27.413442611694336,6777600,1.0900001525878906,4.105462086290323
2020-08-21,26.700000762939453,26.889999389648438,26.290000915527344,26.510000228881836,26.292705535888672,4982200,-0.1900005340576172,-0.711612466773202
2020-08-20,27.0,27.0,26.34000015258789,26.690000534057617,26.471229553222656,10627200,-0.3099994659423828,-1.1481461701569733
2020-08-19,27.1299991607666,27.40999984741211,26.709999084472656,27.31999969482422,27.096065521240234,7598900,0.1900005340576172,0.7003337262626307
2020-08-18,27.209999084472656,28.100000381469727,26.5,26.969999313354492,26.748933792114258,6345000,-0.23999977111816406,-0.882027854440905
2020-08-17,27.5,27.6299991607666,26.6299991607666,27.229999542236328,27.006803512573242,10933900,-0.2700004577636719,-0.9818198464133523
2020-08-14,26.670000076293945,28.239999771118164,26.549999237060547,27.459999084472656,27.23491668701172,16534200,0.7899990081787109,2.96212600644465
2020-08-13,25.920000076293945,26.969999313354492,25.610000610351562,26.690000534057617,26.471229553222656,8121500,0.7700004577636719,2.9706807696652096
2020-08-12,27.209999084472656,27.309999465942383,25.899999618530273,26.239999771118164,26.024917602539062,11406600,-0.9699993133544922,-3.5648634545821087
2020-08-11,26.770000457763672,27.799999237060547,26.15999984741211,26.510000228881836,26.292705535888672,12788300,-0.26000022888183594,-0.9712372971081974
2020-08-10,26.149999618530273,26.780000686645508,25.8700008392334,26.309999465942383,26.094343185424805,12312700,0.15999984741210938,0.6118541099279066
2020-08-07,26.600000381469727,26.8799991607666,25.65999984741211,26.209999084472656,25.995162963867188,11785300,-0.3900012969970703,-1.4661702684363707
2020-08-06,26.600000381469727,27.56999969482422,25.90999984741211,26.889999389648438,26.66958999633789,17381600,0.28999900817871094,1.0902218196234765
2020-08-05,26.75,26.770000457763672,25.959999084472656,26.0,25.78688621520996,9751400,-0.75,-2.803738317757009
2020-08-04,25.84000015258789,26.690000534057617,25.610000610351562,26.549999237060547,26.33237648010254,8889400,0.7099990844726562,2.747674459288072
2020-08-03,26.06999969482422,26.1299991607666,25.34000015258789,25.709999084472656,25.4992618560791,7970200,-0.3600006103515625,-1.380899940796834
2020-07-31,25.68000030517578,26.18000030517578,25.34000015258789,26.06999969482422,25.856311798095703,8448100,0.3899993896484375,1.518689193978839
2020-07-30,24.639999389648438,26.049999237060547,24.440000534057617,25.809999465942383,25.59844207763672,7469000,1.1700000762939453,4.748377050632057
2020-07-29,24.649999618530273,25.459999084472656,24.270000457763672,25.290000915527344,25.082706451416016,6711300,0.6400012969970703,2.596354186212477
2020-07-28,24.469999313354492,24.959999084472656,24.34000015258789,24.520000457763672,24.31901741027832,4636000,0.05000114440917969,0.20433651741825581
2020-07-27,24.670000076293945,24.8799991607666,24.110000610351562,24.829999923706055,24.626476287841797,6861000,0.15999984741210938,0.64856038474786
2020-07-24,24.979999542236328,25.479999542236328,24.440000534057617,24.75,24.547130584716797,8646500,-0.22999954223632812,-0.9207347736233684
2020-07-23,24.81999969482422,25.270000457763672,24.639999389648438,25.1299991607666,24.924015045166016,8436100,0.3099994659423828,1.2489906114182099
2020-07-22,24.329999923706055,24.959999084472656,24.1200008392334,24.860000610351562,24.656230926513672,6607900,0.5300006866455078,2.1783834291306308
2020-07-21,24.489999771118164,25.079999923706055,24.40999984741211,24.520000457763672,24.31901741027832,7934700,0.030000686645507812,0.1225017840991921
2020-07-20,25.280000686645508,25.290000915527344,24.239999771118164,24.469999313354492,24.269426345825195,8481800,-0.8100013732910156,-3.204119269343649
2020-07-17,25.459999084472656,25.600000381469727,24.729999542236328,25.190000534057617,24.9835262298584,16381900,-0.26999855041503906,-1.06048138304806
2020-07-16,24.579999923706055,25.600000381469727,24.389999389648438,25.5,25.290983200073242,8514300,0.9200000762939453,3.742880712569311
2020-07-15,24.719999313354492,25.34000015258789,24.329999923706055,24.950000762939453,24.745492935180664,11980100,0.23000144958496094,0.9304266018353293
2020-07-14,23.510000228881836,24.329999923706055,23.15999984741211,24.25,24.05122947692871,8983700,0.7399997711181641,3.147595763138618
2020-07-13,23.31999969482422,24.09000015258789,22.540000915527344,23.709999084472656,23.515655517578125,14111300,0.3899993896484375,1.6723816241515488
2020-07-10,22.020000457763672,22.950000762939453,21.829999923706055,22.93000030517578,22.742050170898438,6351900,0.9099998474121094,4.1326059423003665
2020-07-09,22.899999618530273,22.90999984741211,21.670000076293945,22.100000381469727,21.918853759765625,13176200,-0.7999992370605469,-3.4934465082401207
2020-07-08,22.790000915527344,22.989999771118164,22.209999084472656,22.920000076293945,22.732131958007812,9759000,0.12999916076660156,0.5704219198957127
2020-07-07,23.5,23.510000228881836,22.68000030517578,22.950000762939453,22.761886596679688,8823200,-0.5499992370605469,-2.340422285364029
2020-07-06,23.790000915527344,23.940000534057617,23.280000686645508,23.690000534057617,23.495820999145508,9234300,-0.10000038146972656,-0.4203462699509942
2020-07-02,24.0,24.18000030517578,23.110000610351562,23.25,23.05942726135254,9947300,-0.75,-3.125
2020-07-01,23.329999923706055,24.1200008392334,23.09000015258789,23.600000381469727,23.406557083129883,8771700,0.2700004577636719,1.1573101527930967
2020-06-30,23.239999771118164,23.450000762939453,22.530000686645508,23.31999969482422,23.12885284423828,9886200,0.07999992370605469,0.34423375427686415
2020-06-29,22.389999389648438,23.389999389648438,21.8799991607666,23.049999237060547,22.861064910888672,10918600,0.6599998474121094,2.9477439276628425
2020-06-26,22.770000457763672,23.09000015258789,22.020000457763672,22.31999969482422,22.137048721313477,17517300,-0.4500007629394531,-1.9762878958837289
2020-06-25,22.969999313354492,23.170000076293945,22.260000228881836,22.969999313354492,22.781721115112305,14766600,0.0,0.0
2020-06-24,23.15999984741211,23.739999771118164,22.110000610351562,23.579999923706055,23.386720657348633,16923900,0.4200000762939453,1.8134718439597746
2020-06-23,23.829999923706055,24.149999618530273,23.520000457763672,23.709999084472656,23.515655517578125,10519600,-0.12000083923339844,-0.5035704558018976
2020-06-04,22.670000076293945,24.3700008392334,22.450000762939453,24.1200008392334,23.92229652404785,12636000,1.4500007629394531,6.39612156179797
2020-06-03,22.270000457763672,23.059999465942383,22.139999389648438,22.719999313354492,22.533769607543945,8816900,0.4499988555908203,2.020650410152747
2020-06-02,21.739999771118164,21.8799991607666,21.360000610351562,21.84000015258789,21.66098403930664,9835800,0.10000038146972656,0.4599833602692959
2020-06-01,20.649999618530273,21.81999969482422,20.56999969482422,21.530000686645508,21.353525161743164,7165100,0.8800010681152344,4.2615064618479
2020-05-29,20.739999771118164,21.049999237060547,20.31999969482422,20.739999771118164,20.56999969482422,15554500,0.0,0.0
2020-05-28,21.959999084472656,22.09000015258789,21.1200008392334,21.200000762939453,21.026229858398438,11246700,-0.7599983215332031,-3.4608303880603444
2020-05-27,21.149999618530273,22.3799991607666,20.940000534057617,22.010000228881836,21.82958984375,16083200,0.8600006103515625,4.066196812590413
2020-05-26,20.350000381469727,20.559999465942383,19.799999237060547,20.3700008392334,20.203033447265625,16650200,0.020000457763671875,0.0982823458906854
2020-05-22,19.90999984741211,20.059999465942383,19.100000381469727,19.59000015258789,19.429426193237305,10553700,-0.31999969482421875,-1.6072310260002947
2020-05-21,19.5,20.190000534057617,19.399999618530273,19.84000015258789,19.677377700805664,13246700,0.3400001525878906,1.7435905260917466
2020-05-20,20.3700008392334,20.68000030517578,19.479999542236328,19.6299991607666,19.469097137451172,15998400,-0.7400016784667969,-3.632801413741355
2020-05-19,19.170000076293945,20.280000686645508,18.65999984741211,19.639999389648438,19.479015350341797,15382600,0.4699993133544922,2.451743930537089
2020-05-18,18.360000610351562,19.299999237060547,18.209999084472656,19.049999237060547,18.89385223388672,17621800,0.6899986267089844,3.7581623299073086
2020-05-15,16.729999542236328,17.34000015258789,16.579999923706055,17.299999237060547,17.15819549560547,11608400,0.5699996948242188,3.407051466948372
2020-05-14,16.40999984741211,17.200000762939453,16.049999237060547,17.15999984741211,17.019344329833984,10219600,0.75,4.570383954746206
2020-05-13,18.06999969482422,18.100000381469727,16.31999969482422,16.850000381469727,16.711885452270508,18874700,-1.2199993133544922,-6.7515181735389636
