Date,Open,High,Low,Close,Adj Close,Volume,Change,% Return
2020-05-12,18.149999618530273,18.59000015258789,17.729999542236328,18.25,18.10041046142578,12306900,0.10000038146972656,0.5509663006694006
2020-05-11,18.440000534057617,18.479999542236328,17.3700008392334,18.040000915527344,17.892131805419922,13540100,-0.39999961853027344,-2.169195265431241
2020-05-08,16.81999969482422,18.219999313354492,16.600000381469727,18.079999923706055,17.93180274963379,17215200,1.260000228881836,7.4910835418716335
2020-05-07,16.790000915527344,17.520000457763672,16.219999313354492,16.420000076293945,16.285409927368164,29842000,-0.37000083923339844,-2.2036975524594684
2020-05-06,15.40999984741211,15.680000305175781,14.789999961853027,14.880000114440918,14.75803279876709,12620600,-0.5299997329711914,-3.4393234147902816
2020-05-05,16.280000686645508,16.350000381469727,15.199999809265137,15.260000228881836,15.134918212890625,10932900,-1.0200004577636719,-6.265358812916874
2020-05-04,16.229999542236328,16.6299991607666,15.6899995803833,16.100000381469727,15.968033790588379,12886600,-0.12999916076660156,-0.8009806804263717
2020-05-01,16.790000915527344,16.809999465942383,15.899999618530273,16.459999084472656,16.32508087158203,11221300,-0.3300018310546875,-1.965466426803484
2020-04-30,18.200000762939453,18.459999084472656,17.09000015258789,17.260000228881836,17.1185245513916,15791500,-0.9400005340576172,-5.164837882708963
2020-04-29,18.049999237060547,19.5,18.010000228881836,18.989999771118164,18.8343448638916,15216500,0.9400005340576172,5.2077594115771095
2020-04-28,17.549999237060547,18.049999237060547,16.989999771118164,17.450000762939453,17.306968688964844,10883200,-0.09999847412109375,-0.569791900104051
2020-04-27,15.720000267028809,17.09000015258789,15.720000267028809,16.979999542236328,16.8408203125,9611400,1.2599992752075195,8.01526242878155
2020-04-24,15.5600004196167,15.880000114440918,15.170000076293945,15.630000114440918,15.501885414123535,11015400,0.06999969482421875,0.4498694918797637
2020-04-23,14.949999809265137,15.890000343322754,14.65999984741211,15.520000457763672,15.39278793334961,10601200,0.5700006484985352,3.812713416526481
2020-04-22,15.529999732971191,15.6899995803833,14.890000343322754,14.930000305175781,14.807623863220215,8514400,-0.5999994277954102,-3.8634864012365218
2020-04-21,15.15999984741211,15.5,14.859999656677246,15.149999618530273,15.025819778442383,7964100,-0.010000228881835938,-0.06596457112460347
2020-04-20,15.109999656677246,16.010000228881836,14.850000381469727,15.520000457763672,15.39278793334961,7836200,0.4100008010864258,2.7134401747338406
2020-04-17,15.34000015258789,15.84000015258789,15.199999809265137,15.800000190734863,15.670492172241211,9142500,0.46000003814697266,2.9986964378834746
2020-04-16,15.149999618530273,15.15999984741211,14.390000343322754,14.630000114440918,14.510082244873047,11751000,-0.5199995040893555,-3.432340047410519
2020-04-15,15.569999694824219,15.75,15.0,15.199999809265137,15.075409889221191,11604500,-0.36999988555908203,-2.3763641156786757
2020-04-14,16.40999984741211,16.6299991607666,15.369999885559082,16.270000457763672,16.136640548706055,14021400,-0.1399993896484375,-0.8531346188313079
2020-04-13,16.75,16.860000610351562,15.640000343322754,16.059999465942383,15.928359985351562,11912800,-0.6900005340576172,-4.119406173478311
2020-04-09,16.719999313354492,17.139999389648438,16.09000015258789,16.559999465942383,16.42426109313965,15991700,-0.15999984741210938,-0.9569369257348911
2020-04-08,15.130000114440918,16.15999984741211,14.819999694824219,15.800000190734863,15.670492172241211,16587800,0.6700000762939453,4.428288639961475
2020-04-07,14.739999771118164,16.670000076293945,14.619999885559082,14.6899995803833,14.569589614868164,20200900,-0.05000019073486328,-0.33921432504249155
2020-04-06,13.119999885559082,14.170000076293945,12.9399995803833,13.9399995803833,13.825736999511719,17272700,0.8199996948242188,6.249997728481505
2020-04-03,12.6899995803833,13.119999885559082,11.920000076293945,12.430000305175781,12.328115463256836,12254700,-0.25999927520751953,-2.0488517242304454
2020-04-02,12.75,13.9399995803833,12.520000457763672,12.760000228881836,12.655409812927246,13340000,0.010000228881835938,0.07843316770067402
2020-04-01,13.40999984741211,13.5600004196167,12.6899995803833,12.779999732971191,12.67524528503418,14039600,-0.630000114440918,-4.697987484037867
2020-03-31,14.069999694824219,14.890000343322754,13.859999656677246,14.010000228881836,13.895164489746094,16262900,-0.05999946594238281,-0.4264354459400179
2020-03-30,12.970000267028809,14.210000038146973,12.270000457763672,14.09000015258789,13.974508285522461,15460100,1.119999885559082,8.635311198923002
2020-03-27,13.579999923706055,13.579999923706055,12.270000457763672,12.789999961853027,12.685164451599121,15405700,-0.7899999618530273,-5.817378249568002
2020-03-26,14.850000381469727,14.850000381469727,13.270000457763672,13.989999771118164,13.875328063964844,23227100,-0.8600006103515625,-5.791249752590558
2020-03-25,15.170000076293945,16.190000534057617,14.180000305175781,14.739999771118164,14.619180679321289,19993600,-0.43000030517578125,-2.8345438563823064
2020-03-24,12.0,14.829999923706055,11.850000381469727,14.75,14.629098892211914,24294700,2.75,22.916666666666664
2020-03-23,11.899999618530273,11.989999771118164,10.8100004196167,11.279999732971191,11.187541007995605,21613200,-0.619999885559082,-5.2100832389409435
2020-03-20,12.850000381469727,13.3100004196167,11.770000457763672,11.970000267028809,11.871885299682617,18495100,-0.880000114440918,-6.848249714528548
2020-03-19,12.149999618530273,13.220000267028809,11.300000190734863,12.619999885559082,12.516557693481445,14490700,0.4700002670288086,3.8683150764218888
2020-03-18,12.050000190734863,12.260000228881836,10.100000381469727,12.210000038146973,12.109918594360352,19626400,0.15999984741210938,1.3277995425687363
2020-03-17,14.449999809265137,14.449999809265137,12.210000038146973,12.739999771118164,12.635573387145996,21756300,-1.7100000381469727,-11.833910454798378
2020-03-16,15.5,15.729999542236328,13.600000381469727,13.609999656677246,13.498442649841309,18695600,-1.890000343322754,-12.193550602082283
2020-03-13,17.34000015258789,17.93000030517578,15.59000015258789,16.399999618530273,16.265573501586914,17399900,-0.9400005340576172,-5.420994958395821
2020-03-12,18.18000030517578,18.299999237060547,16.110000610351562,16.139999389648438,15.769671440124512,21431500,-2.0400009155273438,-11.221126959753477
2020-03-11,19.809999465942383,20.290000915527344,19.280000686645508,19.799999237060547,19.345693588256836,15620200,-0.010000228881835938,-0.05048071252615865
2020-03-10,20.049999237060547,20.56999969482422,19.149999618530273,20.530000686645508,20.05894660949707,14906800,0.48000144958496094,2.3940222835406555
2020-03-09,20.0,20.200000762939453,19.1200008392334,19.170000076293945,18.73015022277832,14525100,-0.8299999237060547,-4.149999618530273
2020-03-06,20.989999771118164,22.09000015258789,20.6200008392334,21.56999969482422,21.075082778930664,14435200,0.5799999237060547,2.7632202478826295
2020-03-05,22.850000381469727,22.860000610351562,21.25,21.479999542236328,20.98714828491211,20784500,-1.3700008392333984,-5.995627205084883
2020-03-04,23.43000030517578,23.489999771118164,22.5,23.100000381469727,22.569976806640625,17083100,-0.3299999237060547,-1.408450360255251
2020-03-03,24.219999313354492,24.540000915527344,22.709999084472656,23.079999923706055,22.55043601989746,20205100,-1.1399993896484375,-4.706851453211485
2020-03-02,24.75,24.799999237060547,23.270000457763672,24.309999465942383,23.752214431762695,18892200,-0.4400005340576172,-1.7777799355863322
2020-02-28,23.729999542236328,25.31999969482422,23.389999389648438,24.610000610351562,24.045331954956055,22720200,0.8800010681152344,3.7083905819254075
2020-02-27,23.959999084472656,25.110000610351562,23.06999969482422,23.889999389648438,23.34185028076172,21560500,-0.06999969482421875,-0.29215232679028874
2020-02-26,25.670000076293945,26.100000381469727,24.40999984741211,24.440000534057617,23.879230499267578,18715900,-1.2299995422363281,-4.791583710871211
2020-02-25,27.1200008392334,27.3799991607666,25.149999618530273,25.360000610351562,24.77812385559082,25053800,-1.760000228881836,-6.4896761593595365
2020-02-24,27.5,27.510000228881836,26.350000381469727,26.93000030517578,26.31209945678711,17546900,-0.5699996948242188,-2.072726162997159
2020-02-21,28.93000030517578,29.350000381469727,28.170000076293945,28.260000228881836,27.611581802368164,17502200,-0.6700000762939453,-2.3159352548436636
2020-02-20,32.2400016784668,32.29999923706055,29.079999923706055,29.290000915527344,28.617950439453125,44416400,-2.950000762939453,-9.150125959545989
2020-02-19,35.209999084472656,35.970001220703125,35.029998779296875,35.66999816894531,34.8515625,10675500,0.45999908447265625,1.3064444658719472
2020-02-18,35.02000045776367,35.70000076293945,34.970001220703125,35.099998474121094,34.294639587402344,6057700,0.07999801635742188,0.2284352236200126
2020-02-14,35.220001220703125,35.279998779296875,34.369998931884766,34.97999954223633,34.177391052246094,4349000,-0.24000167846679688,-0.6814357471564152
2020-02-13,35.0099983215332,35.4900016784668,34.81999969482422,34.97999954223633,34.177391052246094,3742500,-0.029998779296875,-0.08568632029446283
2020-02-12,35.15999984741211,35.58000183105469,34.900001525878906,35.290000915527344,34.480281829833984,5321600,0.13000106811523438,0.3697413784966295
2020-02-11,34.5,35.06999969482422,33.970001220703125,34.970001220703125,34.167625427246094,6381600,0.470001220703125,1.3623223788496377
2020-02-10,34.5,34.619998931884766,33.959999084472656,34.209999084472656,33.4250602722168,7112300,-0.29000091552734375,-0.8405823638473732
2020-02-07,35.150001525878906,35.2599983215332,34.400001525878906,34.709999084472656,33.91358947753906,6558200,-0.44000244140625,-1.251784985221983
2020-02-06,34.63999938964844,34.72999954223633,34.220001220703125,34.599998474121094,33.806114196777344,6101800,-0.04000091552734375,-0.11547608612053652
2020-02-05,33.86000061035156,34.68000030517578,33.810001373291016,34.34000015258789,33.55207824707031,7413600,0.4799995422363281,1.4176005126520415
2020-02-04,33.5,33.849998474121094,33.040000915527344,33.56999969482422,32.799747467041016,8788700,0.06999969482421875,0.2089543129081157
2020-02-03,33.72999954223633,33.869998931884766,32.599998474121094,33.08000183105469,32.32099151611328,11675200,-0.6499977111816406,-1.927061132531949
2020-01-31,34.15999984741211,34.689998626708984,33.58000183105469,34.130001068115234,33.346900939941406,8386800,-0.029998779296875,-0.08781844095689492
2020-01-30,34.290000915527344,34.560001373291016,33.4900016784668,34.189998626708984,33.405521392822266,12968200,-0.10000228881835938,-0.29163687998933796
2020-01-29,35.25,35.61000061035156,34.61000061035156,34.689998626708984,33.894046783447266,6885500,-0.5600013732910156,-1.588656378130541
2020-01-28,35.400001525878906,35.7599983215332,35.15999984741211,35.36000061035156,34.548675537109375,6365300,-0.04000091552734375,-0.11299693164730906
2020-01-27,35.369998931884766,35.630001068115234,34.790000915527344,35.130001068115234,34.32395553588867,7931100,-0.23999786376953125,-0.6785351173793277
2020-01-24,37.0,37.06999969482422,35.400001525878906,35.790000915527344,34.96881103515625,10789700,-1.2099990844726562,-3.2702677958720434
2020-01-23,38.20000076293945,38.27000045776367,36.959999084472656,36.9900016784668,36.14127731323242,9293600,-1.2099990844726562,-3.1675368070844723
2020-01-22,39.0,39.060001373291016,38.31999969482422,38.45000076293945,37.56777572631836,4931000,-0.5499992370605469,-1.4102544540014024
2020-01-21,39.5,39.619998931884766,38.65999984741211,38.72999954223633,37.84135437011719,9534200,-0.7700004577636719,-1.9493682475029668
2020-01-17,40.0099983215332,40.11000061035156,39.31999969482422,39.4900016784668,38.58391571044922,6566500,-0.5199966430664062,-1.2996667455158235
2020-01-16,39.880001068115234,40.11000061035156,39.45000076293945,40.040000915527344,39.12129592895508,6918500,0.15999984741210938,0.4012032174693999
2020-01-15,40.220001220703125,40.43000030517578,39.58000183105469,39.689998626708984,38.77932357788086,6239500,-0.5300025939941406,-1.317758771527146
2020-01-14,40.599998474121094,40.83000183105469,40.2400016784668,40.33000183105469,39.40464401245117,5479300,-0.26999664306640625,-0.6650163872259878
2020-01-13,40.400001525878906,41.04999923706055,40.060001373291016,40.79999923706055,39.86385726928711,5809600,0.3999977111816406,0.9900933071139003
2020-01-10,40.900001525878906,41.0,40.130001068115234,40.310001373291016,39.385101318359375,4688100,-0.5900001525878906,-1.4425431065438377
2020-01-09,42.22999954223633,42.2400016784668,40.56999969482422,40.810001373291016,39.87363052368164,7749200,-1.4199981689453125,-3.3625341802930913
2020-01-08,42.20000076293945,42.369998931884766,41.43000030517578,41.869998931884766,40.909305572509766,8139300,-0.3300018310546875,-0.781994846181375
2020-01-07,41.880001068115234,42.18000030517578,41.56999969482422,42.130001068115234,41.1633415222168,5104000,0.25,0.5969436332950193
2020-01-06,41.4900016784668,42.06999969482422,41.41999816894531,42.060001373291016,41.094947814941406,5700000,0.5699996948242188,1.3738242269583882
2020-01-03,41.72999954223633,41.7599983215332,41.06999969482422,41.45000076293945,40.49894332885742,4640100,-0.279998779296875,-0.6709771923517011
2020-01-02,42.209999084472656,42.349998474121094,41.7599983215332,42.09000015258789,41.1242561340332,5738100,-0.11999893188476562,-0.28429029729334526
2019-12-31,41.470001220703125,42.09000015258789,41.220001220703125,41.970001220703125,41.00701141357422,3993000,0.5,1.205690825372786
2019-12-30,41.779998779296875,42.0099983215332,41.38999938964844,41.47999954223633,40.52825164794922,4462000,-0.2999992370605469,-0.7180451072899615
2019-12-27,42.54999923706055,42.81999969482422,41.619998931884766,41.7599983215332,40.80183029174805,4175900,-0.7900009155273438,-1.8566414328845915
2019-12-26,42.209999084472656,42.68000030517578,41.959999084472656,42.65999984741211,41.68117904663086,3522000,0.4500007629394531,1.0660999116320524
2019-12-24,42.18000030517578,42.709999084472656,41.75,42.02000045776367,41.05586242675781,2824200,-0.15999984741210938,-0.37932633061758486
2019-12-23,42.7400016784668,42.959999084472656,42.02000045776367,42.189998626708984,41.221961975097656,7123000,-0.5500030517578125,-1.2868578150639478
2019-12-20,43.040000915527344,43.040000915527344,41.81999969482422,42.38999938964844,41.41737365722656,11248200,-0.6500015258789062,-1.5102265614599655
2019-12-19,41.689998626708984,42.5,41.61000061035156,41.95000076293945,40.98747253417969,9771700,0.26000213623046875,0.6236559002040758
2019-12-18,40.7599983215332,41.59000015258789,40.70000076293945,41.150001525878906,40.20582580566406,9269700,0.3900032043457031,0.9568283130661154
2019-12-17,40.0,40.779998779296875,39.540000915527344,40.279998779296875,39.35578918457031,7746400,0.279998779296875,0.6999969482421875
2019-12-16,39.06999969482422,40.0099983215332,38.84000015258789,39.75,38.837947845458984,8031300,0.6800003051757812,1.7404666252553462
2019-12-13,38.189998626708984,38.7400016784668,37.75,38.63999938964844,37.753414154052734,5853100,0.4500007629394531,1.178320971775934
2019-12-12,37.2599983215332,38.2400016784668,36.90999984741211,37.779998779296875,36.913150787353516,7019500,0.5200004577636719,1.3955997884818865
2019-12-11,37.650001525878906,38.279998779296875,37.0,37.290000915527344,36.43439483642578,6673400,-0.3600006103515625,-0.9561768811725397
2019-12-10,38.56999969482422,40.11000061035156,37.560001373291016,37.619998931884766,36.75681686401367,8591900,-0.9500007629394531,-2.46305618474489
2019-12-09,40.2400016784668,40.310001373291016,38.599998474121094,38.63999938964844,37.753414154052734,10083200,-1.6000022888183594,-3.9761486632207363
2019-12-06,41.27000045776367,41.31999969482422,39.349998474121094,39.720001220703125,38.80863952636719,10050000,-1.5499992370605469,-3.755752895246122
2019-12-05,41.0,41.2400016784668,40.15999984741211,40.86000061035156,39.922481536865234,5486100,-0.1399993896484375,-0.3414619259717988
